"일자"	"요일"	"시간대"	"업종"	"이용건수"
"20131218"	"수"	"00"	"음식점-중국음식"	"170"
"20131218"	"수"	"00"	"치킨"	"670"
"20131218"	"수"	"01"	"음식점-족발/보쌈전문"	"29"
"20131218"	"수"	"01"	"피자"	"30"
"20131218"	"수"	"01"	"음식점-중국음식"	"134"
"20131218"	"수"	"01"	"치킨"	"236"
"20131218"	"수"	"02"	"피자"	"11"
"20131218"	"수"	"02"	"음식점-족발/보쌈전문"	"15"
"20131218"	"수"	"02"	"치킨"	"86"
"20131218"	"수"	"02"	"음식점-중국음식"	"115"
"20131218"	"수"	"03"	"음식점-족발/보쌈전문"	"7"
"20131218"	"수"	"03"	"피자"	"17"
"20131218"	"수"	"03"	"치킨"	"36"
"20131218"	"수"	"03"	"음식점-중국음식"	"105"
"20131218"	"수"	"04"	"음식점-족발/보쌈전문"	"7"
"20131218"	"수"	"04"	"피자"	"10"
"20131218"	"수"	"04"	"치킨"	"23"
"20131218"	"수"	"04"	"음식점-중국음식"	"72"
"20131218"	"수"	"05"	"피자"	"5"
"20131218"	"수"	"05"	"음식점-족발/보쌈전문"	"7"
"20131218"	"수"	"05"	"치킨"	"7"
"20131218"	"수"	"05"	"음식점-중국음식"	"74"
"20131218"	"수"	"06"	"치킨"	"6"
"20131218"	"수"	"06"	"음식점-족발/보쌈전문"	"8"
"20131218"	"수"	"06"	"음식점-중국음식"	"57"
"20131218"	"수"	"07"	"음식점-중국음식"	"33"
"20131218"	"수"	"08"	"음식점-족발/보쌈전문"	"7"
"20131218"	"수"	"08"	"음식점-중국음식"	"52"
"20131218"	"수"	"09"	"피자"	"6"
"20131218"	"수"	"09"	"치킨"	"17"
"20131218"	"수"	"09"	"음식점-족발/보쌈전문"	"23"
"20131218"	"수"	"09"	"음식점-중국음식"	"175"
"20131218"	"수"	"10"	"치킨"	"25"
"20131218"	"수"	"10"	"음식점-족발/보쌈전문"	"37"
"20131218"	"수"	"10"	"피자"	"72"
"20131218"	"수"	"10"	"음식점-중국음식"	"544"
"20131218"	"수"	"11"	"음식점-족발/보쌈전문"	"69"
"20131218"	"수"	"11"	"치킨"	"113"
"20131218"	"수"	"11"	"피자"	"245"
"20131218"	"수"	"11"	"음식점-중국음식"	"1638"
"20131218"	"수"	"12"	"음식점-족발/보쌈전문"	"89"
"20131218"	"수"	"12"	"치킨"	"289"
"20131218"	"수"	"12"	"피자"	"303"
"20131218"	"수"	"12"	"음식점-중국음식"	"2213"
"20131218"	"수"	"13"	"음식점-족발/보쌈전문"	"84"
"20131218"	"수"	"13"	"피자"	"259"
"20131218"	"수"	"13"	"치킨"	"284"
"20131218"	"수"	"13"	"음식점-중국음식"	"1708"
"20131218"	"수"	"14"	"음식점-족발/보쌈전문"	"62"
"20131218"	"수"	"14"	"피자"	"282"
"20131218"	"수"	"14"	"치킨"	"338"
"20131218"	"수"	"14"	"음식점-중국음식"	"1162"
"20131218"	"수"	"15"	"음식점-족발/보쌈전문"	"91"
"20131218"	"수"	"15"	"피자"	"321"
"20131218"	"수"	"15"	"치킨"	"475"
"20131218"	"수"	"15"	"음식점-중국음식"	"1033"
"20131218"	"수"	"16"	"음식점-족발/보쌈전문"	"127"
"20131218"	"수"	"16"	"피자"	"418"
"20131218"	"수"	"16"	"치킨"	"716"
"20131218"	"수"	"16"	"음식점-중국음식"	"989"
"20131218"	"수"	"17"	"음식점-족발/보쌈전문"	"226"
"20131218"	"수"	"17"	"피자"	"523"
"20131218"	"수"	"17"	"치킨"	"1164"
"20131218"	"수"	"17"	"음식점-중국음식"	"1350"
"20131218"	"수"	"18"	"음식점-족발/보쌈전문"	"308"
"20131218"	"수"	"18"	"피자"	"678"
"20131218"	"수"	"18"	"음식점-중국음식"	"1796"
"20131218"	"수"	"18"	"치킨"	"2062"
"20131218"	"수"	"19"	"음식점-족발/보쌈전문"	"372"
"20131218"	"수"	"19"	"피자"	"679"
"20131218"	"수"	"19"	"음식점-중국음식"	"1623"
"20131218"	"수"	"19"	"치킨"	"2483"
"20131218"	"수"	"20"	"음식점-족발/보쌈전문"	"262"
"20131218"	"수"	"20"	"피자"	"640"
"20131218"	"수"	"20"	"음식점-중국음식"	"942"
"20131218"	"수"	"20"	"치킨"	"2300"
"20131218"	"수"	"21"	"음식점-족발/보쌈전문"	"232"
"20131218"	"수"	"21"	"음식점-중국음식"	"366"
"20131218"	"수"	"21"	"피자"	"567"
"20131218"	"수"	"21"	"치킨"	"2375"
"20131218"	"수"	"22"	"음식점-족발/보쌈전문"	"172"
"20131218"	"수"	"22"	"음식점-중국음식"	"223"
"20131218"	"수"	"22"	"피자"	"415"
"20131218"	"수"	"22"	"치킨"	"2284"
"20131218"	"수"	"23"	"음식점-족발/보쌈전문"	"121"
"20131218"	"수"	"23"	"피자"	"137"
"20131218"	"수"	"23"	"음식점-중국음식"	"165"
"20131218"	"수"	"23"	"치킨"	"1482"
"20131219"	"목"	"00"	"피자"	"38"
"20131219"	"목"	"00"	"음식점-족발/보쌈전문"	"57"
"20131219"	"목"	"00"	"음식점-중국음식"	"150"
"20131219"	"목"	"00"	"치킨"	"681"
"20131219"	"목"	"01"	"피자"	"15"
"20131219"	"목"	"01"	"음식점-족발/보쌈전문"	"34"
"20131219"	"목"	"01"	"음식점-중국음식"	"117"
"20131219"	"목"	"01"	"치킨"	"304"
"20131219"	"목"	"02"	"피자"	"17"
"20131219"	"목"	"02"	"음식점-족발/보쌈전문"	"22"
"20131219"	"목"	"02"	"치킨"	"103"
"20131219"	"목"	"02"	"음식점-중국음식"	"106"
"20131219"	"목"	"03"	"피자"	"9"
"20131219"	"목"	"03"	"음식점-족발/보쌈전문"	"19"
"20131219"	"목"	"03"	"치킨"	"37"
"20131219"	"목"	"03"	"음식점-중국음식"	"104"
"20131219"	"목"	"04"	"피자"	"10"
"20131219"	"목"	"04"	"음식점-족발/보쌈전문"	"11"
"20131219"	"목"	"04"	"치킨"	"20"
"20131219"	"목"	"04"	"음식점-중국음식"	"77"
"20131219"	"목"	"05"	"치킨"	"17"
"20131219"	"목"	"05"	"음식점-중국음식"	"77"
"20131219"	"목"	"06"	"치킨"	"5"
"20131219"	"목"	"06"	"음식점-족발/보쌈전문"	"7"
"20131219"	"목"	"06"	"음식점-중국음식"	"53"
"20131219"	"목"	"07"	"음식점-족발/보쌈전문"	"6"
"20131219"	"목"	"07"	"음식점-중국음식"	"47"
"20131219"	"목"	"08"	"치킨"	"6"
"20131219"	"목"	"08"	"음식점-족발/보쌈전문"	"7"
"20131219"	"목"	"08"	"피자"	"9"
"20131219"	"목"	"08"	"음식점-중국음식"	"61"
"20131219"	"목"	"09"	"음식점-족발/보쌈전문"	"11"
"20131219"	"목"	"09"	"치킨"	"13"
"20131219"	"목"	"09"	"피자"	"22"
"20131219"	"목"	"09"	"음식점-중국음식"	"206"
"20131219"	"목"	"10"	"치킨"	"26"
"20131219"	"목"	"10"	"음식점-족발/보쌈전문"	"39"
"20131219"	"목"	"10"	"피자"	"85"
"20131219"	"목"	"10"	"음식점-중국음식"	"554"
"20131219"	"목"	"11"	"음식점-족발/보쌈전문"	"65"
"20131219"	"목"	"11"	"치킨"	"127"
"20131219"	"목"	"11"	"피자"	"227"
"20131219"	"목"	"11"	"음식점-중국음식"	"1683"
"20131219"	"목"	"12"	"음식점-족발/보쌈전문"	"96"
"20131219"	"목"	"12"	"치킨"	"269"
"20131219"	"목"	"12"	"피자"	"302"
"20131219"	"목"	"12"	"음식점-중국음식"	"2366"
"20131219"	"목"	"13"	"음식점-족발/보쌈전문"	"94"
"20131219"	"목"	"13"	"피자"	"289"
"20131219"	"목"	"13"	"치킨"	"312"
"20131219"	"목"	"13"	"음식점-중국음식"	"1730"
"20131219"	"목"	"14"	"음식점-족발/보쌈전문"	"87"
"20131219"	"목"	"14"	"피자"	"276"
"20131219"	"목"	"14"	"치킨"	"382"
"20131219"	"목"	"14"	"음식점-중국음식"	"1221"
"20131219"	"목"	"15"	"음식점-족발/보쌈전문"	"87"
"20131219"	"목"	"15"	"피자"	"358"
"20131219"	"목"	"15"	"치킨"	"570"
"20131219"	"목"	"15"	"음식점-중국음식"	"1057"
"20131219"	"목"	"16"	"음식점-족발/보쌈전문"	"131"
"20131219"	"목"	"16"	"피자"	"451"
"20131219"	"목"	"16"	"치킨"	"779"
"20131219"	"목"	"16"	"음식점-중국음식"	"1035"
"20131219"	"목"	"17"	"음식점-족발/보쌈전문"	"188"
"20131219"	"목"	"17"	"피자"	"582"
"20131219"	"목"	"17"	"치킨"	"1366"
"20131219"	"목"	"17"	"음식점-중국음식"	"1461"
"20131219"	"목"	"18"	"음식점-족발/보쌈전문"	"381"
"20131219"	"목"	"18"	"피자"	"765"
"20131219"	"목"	"18"	"음식점-중국음식"	"2062"
"20131219"	"목"	"18"	"치킨"	"2157"
"20131219"	"목"	"19"	"음식점-족발/보쌈전문"	"404"
"20131219"	"목"	"19"	"피자"	"788"
"20131219"	"목"	"19"	"음식점-중국음식"	"1844"
"20131219"	"목"	"19"	"치킨"	"2805"
"20131219"	"목"	"20"	"음식점-족발/보쌈전문"	"291"
"20131219"	"목"	"20"	"피자"	"675"
"20131219"	"목"	"20"	"음식점-중국음식"	"1042"
"20131219"	"목"	"20"	"치킨"	"2557"
"20131219"	"목"	"21"	"음식점-족발/보쌈전문"	"262"
"20131219"	"목"	"21"	"음식점-중국음식"	"457"
"20131219"	"목"	"21"	"피자"	"559"
"20131219"	"목"	"21"	"치킨"	"2487"
"20131219"	"목"	"22"	"음식점-족발/보쌈전문"	"185"
"20131219"	"목"	"22"	"음식점-중국음식"	"247"
"20131219"	"목"	"22"	"피자"	"404"
"20131219"	"목"	"22"	"치킨"	"2328"
"20131219"	"목"	"23"	"피자"	"115"
"20131219"	"목"	"23"	"음식점-족발/보쌈전문"	"132"
"20131219"	"목"	"23"	"음식점-중국음식"	"181"
"20131219"	"목"	"23"	"치킨"	"1594"
"20131220"	"금"	"00"	"피자"	"23"
"20131220"	"금"	"00"	"음식점-족발/보쌈전문"	"81"
"20131220"	"금"	"00"	"음식점-중국음식"	"133"
"20131220"	"금"	"00"	"치킨"	"737"
"20131220"	"금"	"01"	"피자"	"14"
"20131220"	"금"	"01"	"음식점-족발/보쌈전문"	"38"
"20131220"	"금"	"01"	"음식점-중국음식"	"153"
"20131220"	"금"	"01"	"치킨"	"265"
"20131220"	"금"	"02"	"피자"	"10"
"20131220"	"금"	"02"	"음식점-족발/보쌈전문"	"19"
"20131220"	"금"	"02"	"치킨"	"77"
"20131220"	"금"	"02"	"음식점-중국음식"	"114"
"20131220"	"금"	"03"	"음식점-족발/보쌈전문"	"11"
"20131220"	"금"	"03"	"피자"	"11"
"20131220"	"금"	"03"	"치킨"	"42"
"20131220"	"금"	"03"	"음식점-중국음식"	"113"
"20131220"	"금"	"04"	"음식점-족발/보쌈전문"	"6"
"20131220"	"금"	"04"	"피자"	"7"
"20131220"	"금"	"04"	"치킨"	"27"
"20131220"	"금"	"04"	"음식점-중국음식"	"92"
"20131220"	"금"	"05"	"음식점-족발/보쌈전문"	"6"
"20131220"	"금"	"05"	"피자"	"7"
"20131220"	"금"	"05"	"치킨"	"10"
"20131220"	"금"	"05"	"음식점-중국음식"	"74"
"20131220"	"금"	"06"	"피자"	"6"
"20131220"	"금"	"06"	"음식점-족발/보쌈전문"	"7"
"20131220"	"금"	"06"	"치킨"	"7"
"20131220"	"금"	"06"	"음식점-중국음식"	"46"
"20131220"	"금"	"07"	"음식점-족발/보쌈전문"	"5"
"20131220"	"금"	"07"	"치킨"	"5"
"20131220"	"금"	"07"	"음식점-중국음식"	"61"
"20131220"	"금"	"08"	"음식점-족발/보쌈전문"	"6"
"20131220"	"금"	"08"	"피자"	"8"
"20131220"	"금"	"08"	"음식점-중국음식"	"76"
"20131220"	"금"	"09"	"음식점-족발/보쌈전문"	"11"
"20131220"	"금"	"09"	"피자"	"18"
"20131220"	"금"	"09"	"치킨"	"19"
"20131220"	"금"	"09"	"음식점-중국음식"	"181"
"20131220"	"금"	"10"	"치킨"	"35"
"20131220"	"금"	"10"	"음식점-족발/보쌈전문"	"39"
"20131220"	"금"	"10"	"피자"	"94"
"20131220"	"금"	"10"	"음식점-중국음식"	"579"
"20131220"	"금"	"11"	"음식점-족발/보쌈전문"	"88"
"20131220"	"금"	"11"	"치킨"	"124"
"20131220"	"금"	"11"	"피자"	"290"
"20131220"	"금"	"11"	"음식점-중국음식"	"1703"
"20131220"	"금"	"12"	"음식점-족발/보쌈전문"	"77"
"20131220"	"금"	"12"	"치킨"	"288"
"20131220"	"금"	"12"	"피자"	"316"
"20131220"	"금"	"12"	"음식점-중국음식"	"2329"
"20131220"	"금"	"13"	"음식점-족발/보쌈전문"	"77"
"20131220"	"금"	"13"	"치킨"	"277"
"20131220"	"금"	"13"	"피자"	"287"
"20131220"	"금"	"13"	"음식점-중국음식"	"1856"
"20131220"	"금"	"14"	"음식점-족발/보쌈전문"	"56"
"20131220"	"금"	"14"	"피자"	"311"
"20131220"	"금"	"14"	"치킨"	"340"
"20131220"	"금"	"14"	"음식점-중국음식"	"1357"
"20131220"	"금"	"15"	"음식점-족발/보쌈전문"	"94"
"20131220"	"금"	"15"	"피자"	"348"
"20131220"	"금"	"15"	"치킨"	"513"
"20131220"	"금"	"15"	"음식점-중국음식"	"1108"
"20131220"	"금"	"16"	"음식점-족발/보쌈전문"	"134"
"20131220"	"금"	"16"	"피자"	"457"
"20131220"	"금"	"16"	"치킨"	"767"
"20131220"	"금"	"16"	"음식점-중국음식"	"1091"
"20131220"	"금"	"17"	"음식점-족발/보쌈전문"	"236"
"20131220"	"금"	"17"	"피자"	"594"
"20131220"	"금"	"17"	"음식점-중국음식"	"1393"
"20131220"	"금"	"17"	"치킨"	"1399"
"20131220"	"금"	"18"	"음식점-족발/보쌈전문"	"426"
"20131220"	"금"	"18"	"피자"	"826"
"20131220"	"금"	"18"	"음식점-중국음식"	"2014"
"20131220"	"금"	"18"	"치킨"	"2573"
"20131220"	"금"	"19"	"음식점-족발/보쌈전문"	"467"
"20131220"	"금"	"19"	"피자"	"899"
"20131220"	"금"	"19"	"음식점-중국음식"	"1934"
"20131220"	"금"	"19"	"치킨"	"3256"
"20131220"	"금"	"20"	"음식점-족발/보쌈전문"	"400"
"20131220"	"금"	"20"	"피자"	"761"
"20131220"	"금"	"20"	"음식점-중국음식"	"1272"
"20131220"	"금"	"20"	"치킨"	"3449"
"20131220"	"금"	"21"	"음식점-족발/보쌈전문"	"340"
"20131220"	"금"	"21"	"음식점-중국음식"	"503"
"20131220"	"금"	"21"	"피자"	"719"
"20131220"	"금"	"21"	"치킨"	"3677"
"20131220"	"금"	"22"	"음식점-족발/보쌈전문"	"259"
"20131220"	"금"	"22"	"음식점-중국음식"	"279"
"20131220"	"금"	"22"	"피자"	"559"
"20131220"	"금"	"22"	"치킨"	"3638"
"20131220"	"금"	"23"	"음식점-중국음식"	"195"
"20131220"	"금"	"23"	"피자"	"199"
"20131220"	"금"	"23"	"음식점-족발/보쌈전문"	"204"
"20131220"	"금"	"23"	"치킨"	"2501"
"20131221"	"토"	"00"	"피자"	"45"
"20131221"	"토"	"00"	"음식점-족발/보쌈전문"	"119"
"20131221"	"토"	"00"	"음식점-중국음식"	"160"
"20131221"	"토"	"00"	"치킨"	"1069"
"20131221"	"토"	"01"	"피자"	"13"
"20131221"	"토"	"01"	"음식점-족발/보쌈전문"	"68"
"20131221"	"토"	"01"	"음식점-중국음식"	"172"
"20131221"	"토"	"01"	"치킨"	"403"
"20131221"	"토"	"02"	"피자"	"16"
"20131221"	"토"	"02"	"음식점-족발/보쌈전문"	"36"
"20131221"	"토"	"02"	"음식점-중국음식"	"119"
"20131221"	"토"	"02"	"치킨"	"138"
"20131221"	"토"	"03"	"피자"	"10"
"20131221"	"토"	"03"	"음식점-족발/보쌈전문"	"22"
"20131221"	"토"	"03"	"치킨"	"69"
"20131221"	"토"	"03"	"음식점-중국음식"	"100"
"20131221"	"토"	"04"	"피자"	"12"
"20131221"	"토"	"04"	"치킨"	"26"
"20131221"	"토"	"04"	"음식점-중국음식"	"100"
"20131221"	"토"	"05"	"음식점-족발/보쌈전문"	"7"
"20131221"	"토"	"05"	"피자"	"7"
"20131221"	"토"	"05"	"치킨"	"19"
"20131221"	"토"	"05"	"음식점-중국음식"	"95"
"20131221"	"토"	"06"	"피자"	"8"
"20131221"	"토"	"06"	"음식점-족발/보쌈전문"	"11"
"20131221"	"토"	"06"	"치킨"	"12"
"20131221"	"토"	"06"	"음식점-중국음식"	"86"
"20131221"	"토"	"07"	"음식점-족발/보쌈전문"	"10"
"20131221"	"토"	"07"	"음식점-중국음식"	"63"
"20131221"	"토"	"08"	"치킨"	"6"
"20131221"	"토"	"08"	"음식점-족발/보쌈전문"	"7"
"20131221"	"토"	"08"	"음식점-중국음식"	"97"
"20131221"	"토"	"09"	"치킨"	"12"
"20131221"	"토"	"09"	"음식점-족발/보쌈전문"	"15"
"20131221"	"토"	"09"	"피자"	"17"
"20131221"	"토"	"09"	"음식점-중국음식"	"232"
"20131221"	"토"	"10"	"음식점-족발/보쌈전문"	"32"
"20131221"	"토"	"10"	"치킨"	"43"
"20131221"	"토"	"10"	"피자"	"120"
"20131221"	"토"	"10"	"음식점-중국음식"	"767"
"20131221"	"토"	"11"	"음식점-족발/보쌈전문"	"79"
"20131221"	"토"	"11"	"치킨"	"225"
"20131221"	"토"	"11"	"피자"	"440"
"20131221"	"토"	"11"	"음식점-중국음식"	"2267"
"20131221"	"토"	"12"	"음식점-족발/보쌈전문"	"106"
"20131221"	"토"	"12"	"치킨"	"518"
"20131221"	"토"	"12"	"피자"	"667"
"20131221"	"토"	"12"	"음식점-중국음식"	"3347"
"20131221"	"토"	"13"	"음식점-족발/보쌈전문"	"117"
"20131221"	"토"	"13"	"피자"	"602"
"20131221"	"토"	"13"	"치킨"	"635"
"20131221"	"토"	"13"	"음식점-중국음식"	"3182"
"20131221"	"토"	"14"	"음식점-족발/보쌈전문"	"117"
"20131221"	"토"	"14"	"피자"	"574"
"20131221"	"토"	"14"	"치킨"	"689"
"20131221"	"토"	"14"	"음식점-중국음식"	"2310"
"20131221"	"토"	"15"	"음식점-족발/보쌈전문"	"118"
"20131221"	"토"	"15"	"피자"	"557"
"20131221"	"토"	"15"	"치킨"	"892"
"20131221"	"토"	"15"	"음식점-중국음식"	"1742"
"20131221"	"토"	"16"	"음식점-족발/보쌈전문"	"240"
"20131221"	"토"	"16"	"피자"	"731"
"20131221"	"토"	"16"	"치킨"	"1174"
"20131221"	"토"	"16"	"음식점-중국음식"	"1469"
"20131221"	"토"	"17"	"음식점-족발/보쌈전문"	"408"
"20131221"	"토"	"17"	"피자"	"901"
"20131221"	"토"	"17"	"음식점-중국음식"	"1955"
"20131221"	"토"	"17"	"치킨"	"2259"
"20131221"	"토"	"18"	"음식점-족발/보쌈전문"	"639"
"20131221"	"토"	"18"	"피자"	"1155"
"20131221"	"토"	"18"	"음식점-중국음식"	"2556"
"20131221"	"토"	"18"	"치킨"	"3632"
"20131221"	"토"	"19"	"음식점-족발/보쌈전문"	"567"
"20131221"	"토"	"19"	"피자"	"1016"
"20131221"	"토"	"19"	"음식점-중국음식"	"1936"
"20131221"	"토"	"19"	"치킨"	"3595"
"20131221"	"토"	"20"	"음식점-족발/보쌈전문"	"410"
"20131221"	"토"	"20"	"피자"	"889"
"20131221"	"토"	"20"	"음식점-중국음식"	"1055"
"20131221"	"토"	"20"	"치킨"	"3331"
"20131221"	"토"	"21"	"음식점-족발/보쌈전문"	"348"
"20131221"	"토"	"21"	"음식점-중국음식"	"450"
"20131221"	"토"	"21"	"피자"	"803"
"20131221"	"토"	"21"	"치킨"	"3599"
"20131221"	"토"	"22"	"음식점-중국음식"	"257"
"20131221"	"토"	"22"	"음식점-족발/보쌈전문"	"296"
"20131221"	"토"	"22"	"피자"	"572"
"20131221"	"토"	"22"	"치킨"	"3572"
"20131221"	"토"	"23"	"음식점-족발/보쌈전문"	"179"
"20131221"	"토"	"23"	"피자"	"206"
"20131221"	"토"	"23"	"음식점-중국음식"	"223"
"20131221"	"토"	"23"	"치킨"	"2641"
"20131222"	"일"	"00"	"피자"	"55"
"20131222"	"일"	"00"	"음식점-족발/보쌈전문"	"138"
"20131222"	"일"	"00"	"음식점-중국음식"	"177"
"20131222"	"일"	"00"	"치킨"	"1186"
"20131222"	"일"	"01"	"피자"	"30"
"20131222"	"일"	"01"	"음식점-족발/보쌈전문"	"60"
"20131222"	"일"	"01"	"음식점-중국음식"	"167"
"20131222"	"일"	"01"	"치킨"	"412"
"20131222"	"일"	"02"	"피자"	"10"
"20131222"	"일"	"02"	"음식점-족발/보쌈전문"	"25"
"20131222"	"일"	"02"	"치킨"	"127"
"20131222"	"일"	"02"	"음식점-중국음식"	"157"
"20131222"	"일"	"03"	"피자"	"10"
"20131222"	"일"	"03"	"음식점-족발/보쌈전문"	"17"
"20131222"	"일"	"03"	"치킨"	"51"
"20131222"	"일"	"03"	"음식점-중국음식"	"105"
"20131222"	"일"	"04"	"음식점-족발/보쌈전문"	"5"
"20131222"	"일"	"04"	"피자"	"7"
"20131222"	"일"	"04"	"치킨"	"27"
"20131222"	"일"	"04"	"음식점-중국음식"	"94"
"20131222"	"일"	"05"	"음식점-족발/보쌈전문"	"5"
"20131222"	"일"	"05"	"피자"	"7"
"20131222"	"일"	"05"	"치킨"	"10"
"20131222"	"일"	"05"	"음식점-중국음식"	"71"
"20131222"	"일"	"06"	"음식점-중국음식"	"68"
"20131222"	"일"	"07"	"음식점-중국음식"	"60"
"20131222"	"일"	"08"	"피자"	"12"
"20131222"	"일"	"08"	"음식점-중국음식"	"96"
"20131222"	"일"	"09"	"음식점-족발/보쌈전문"	"13"
"20131222"	"일"	"09"	"피자"	"30"
"20131222"	"일"	"09"	"음식점-중국음식"	"214"
"20131222"	"일"	"10"	"치킨"	"28"
"20131222"	"일"	"10"	"음식점-족발/보쌈전문"	"37"
"20131222"	"일"	"10"	"피자"	"116"
"20131222"	"일"	"10"	"음식점-중국음식"	"796"
"20131222"	"일"	"11"	"음식점-족발/보쌈전문"	"43"
"20131222"	"일"	"11"	"치킨"	"201"
"20131222"	"일"	"11"	"피자"	"395"
"20131222"	"일"	"11"	"음식점-중국음식"	"2064"
"20131222"	"일"	"12"	"음식점-족발/보쌈전문"	"117"
"20131222"	"일"	"12"	"치킨"	"552"
"20131222"	"일"	"12"	"피자"	"673"
"20131222"	"일"	"12"	"음식점-중국음식"	"3066"
"20131222"	"일"	"13"	"음식점-족발/보쌈전문"	"123"
"20131222"	"일"	"13"	"피자"	"705"
"20131222"	"일"	"13"	"치킨"	"752"
"20131222"	"일"	"13"	"음식점-중국음식"	"2971"
"20131222"	"일"	"14"	"음식점-족발/보쌈전문"	"121"
"20131222"	"일"	"14"	"피자"	"706"
"20131222"	"일"	"14"	"치킨"	"781"
"20131222"	"일"	"14"	"음식점-중국음식"	"2299"
"20131222"	"일"	"15"	"음식점-족발/보쌈전문"	"117"
"20131222"	"일"	"15"	"피자"	"769"
"20131222"	"일"	"15"	"치킨"	"1088"
"20131222"	"일"	"15"	"음식점-중국음식"	"1737"
"20131222"	"일"	"16"	"음식점-족발/보쌈전문"	"230"
"20131222"	"일"	"16"	"피자"	"898"
"20131222"	"일"	"16"	"치킨"	"1643"
"20131222"	"일"	"16"	"음식점-중국음식"	"1702"
"20131222"	"일"	"17"	"음식점-족발/보쌈전문"	"439"
"20131222"	"일"	"17"	"피자"	"1184"
"20131222"	"일"	"17"	"음식점-중국음식"	"2298"
"20131222"	"일"	"17"	"치킨"	"2973"
"20131222"	"일"	"18"	"음식점-족발/보쌈전문"	"588"
"20131222"	"일"	"18"	"피자"	"1407"
"20131222"	"일"	"18"	"음식점-중국음식"	"2586"
"20131222"	"일"	"18"	"치킨"	"3890"
"20131222"	"일"	"19"	"음식점-족발/보쌈전문"	"366"
"20131222"	"일"	"19"	"피자"	"1089"
"20131222"	"일"	"19"	"음식점-중국음식"	"1661"
"20131222"	"일"	"19"	"치킨"	"3127"
"20131222"	"일"	"20"	"음식점-족발/보쌈전문"	"455"
"20131222"	"일"	"20"	"피자"	"874"
"20131222"	"일"	"20"	"음식점-중국음식"	"903"
"20131222"	"일"	"20"	"치킨"	"2851"
"20131222"	"일"	"21"	"음식점-족발/보쌈전문"	"343"
"20131222"	"일"	"21"	"음식점-중국음식"	"410"
"20131222"	"일"	"21"	"피자"	"819"
"20131222"	"일"	"21"	"치킨"	"2864"
"20131222"	"일"	"22"	"음식점-족발/보쌈전문"	"209"
"20131222"	"일"	"22"	"음식점-중국음식"	"212"
"20131222"	"일"	"22"	"피자"	"451"
"20131222"	"일"	"22"	"치킨"	"2219"
"20131222"	"일"	"23"	"음식점-족발/보쌈전문"	"109"
"20131222"	"일"	"23"	"피자"	"137"
"20131222"	"일"	"23"	"음식점-중국음식"	"166"
"20131222"	"일"	"23"	"치킨"	"1372"
"20131223"	"월"	"00"	"피자"	"44"
"20131223"	"월"	"00"	"음식점-족발/보쌈전문"	"64"
"20131223"	"월"	"00"	"음식점-중국음식"	"161"
"20131223"	"월"	"00"	"치킨"	"588"
"20131223"	"월"	"01"	"피자"	"19"
"20131223"	"월"	"01"	"음식점-족발/보쌈전문"	"39"
"20131223"	"월"	"01"	"음식점-중국음식"	"131"
"20131223"	"월"	"01"	"치킨"	"216"
"20131223"	"월"	"02"	"피자"	"12"
"20131223"	"월"	"02"	"음식점-족발/보쌈전문"	"16"
"20131223"	"월"	"02"	"치킨"	"74"
"20131223"	"월"	"02"	"음식점-중국음식"	"114"
"20131223"	"월"	"03"	"피자"	"5"
"20131223"	"월"	"03"	"음식점-족발/보쌈전문"	"10"
"20131223"	"월"	"03"	"치킨"	"35"
"20131223"	"월"	"03"	"음식점-중국음식"	"85"
"20131223"	"월"	"04"	"음식점-족발/보쌈전문"	"6"
"20131223"	"월"	"04"	"피자"	"6"
"20131223"	"월"	"04"	"치킨"	"14"
"20131223"	"월"	"04"	"음식점-중국음식"	"64"
"20131223"	"월"	"05"	"치킨"	"5"
"20131223"	"월"	"05"	"피자"	"5"
"20131223"	"월"	"05"	"음식점-중국음식"	"44"
"20131223"	"월"	"06"	"음식점-족발/보쌈전문"	"8"
"20131223"	"월"	"06"	"음식점-중국음식"	"51"
"20131223"	"월"	"07"	"치킨"	"5"
"20131223"	"월"	"07"	"음식점-족발/보쌈전문"	"11"
"20131223"	"월"	"07"	"음식점-중국음식"	"49"
"20131223"	"월"	"08"	"피자"	"6"
"20131223"	"월"	"08"	"음식점-중국음식"	"63"
"20131223"	"월"	"09"	"음식점-족발/보쌈전문"	"9"
"20131223"	"월"	"09"	"피자"	"14"
"20131223"	"월"	"09"	"치킨"	"22"
"20131223"	"월"	"09"	"음식점-중국음식"	"178"
"20131223"	"월"	"10"	"음식점-족발/보쌈전문"	"37"
"20131223"	"월"	"10"	"치킨"	"49"
"20131223"	"월"	"10"	"피자"	"91"
"20131223"	"월"	"10"	"음식점-중국음식"	"573"
"20131223"	"월"	"11"	"음식점-족발/보쌈전문"	"54"
"20131223"	"월"	"11"	"치킨"	"114"
"20131223"	"월"	"11"	"피자"	"248"
"20131223"	"월"	"11"	"음식점-중국음식"	"1409"
"20131223"	"월"	"12"	"음식점-족발/보쌈전문"	"75"
"20131223"	"월"	"12"	"치킨"	"266"
"20131223"	"월"	"12"	"피자"	"283"
"20131223"	"월"	"12"	"음식점-중국음식"	"2084"
"20131223"	"월"	"13"	"음식점-족발/보쌈전문"	"73"
"20131223"	"월"	"13"	"피자"	"288"
"20131223"	"월"	"13"	"치킨"	"335"
"20131223"	"월"	"13"	"음식점-중국음식"	"1665"
