05.2.28,0,4446,17.66219178,0,10001144,12,2
05.3.31,0,4446,19.48931507,0,10001144,12,3
05.4.30,0,4446,18.88027397,0,10001144,12,4
05.5.31,0,4446,19.48931507,0,10001144,12,5
05.6.30,0,4446,18.88027397,0,10001144,12,6
05.7.31,0,4446,19.48931507,0,10001144,12,7
05.8.31,0,4446,19.48931507,0,10001144,12,8
05.9.30,0,4446,18.88027397,0,10001144,12,9
05.10.31,0,4446,19.48931507,0,10001144,12,10
05.11.30,0,4446,18.88027397,0,10001144,12,11
05.12.31,4446,0,19.48931507,0,10001144,12,12
04.12.31,0,6687,0,0,10000047,12,0
05.1.31,0,6687,29.31287671,0,10000047,12,1
05.2.28,0,6687,26.56479452,0,10000047,12,2
05.3.31,0,6687,29.31287671,0,10000047,12,3
05.4.30,0,6687,28.39684932,0,10000047,12,4
05.5.31,0,6687,29.31287671,0,10000047,12,5
05.6.30,0,6687,28.39684932,0,10000047,12,6
05.7.31,0,6687,29.31287671,0,10000047,12,7
05.8.31,0,6687,29.31287671,0,10000047,12,8
05.9.30,0,6687,28.39684932,0,10000047,12,9
05.10.31,0,6687,29.31287671,0,10000047,12,10
05.11.30,0,6687,28.39684932,0,10000047,12,11
05.12.31,6687,0,29.31287671,0,10000047,12,12
04.12.31,0,1486,0,0,10000126,12,0
05.1.31,0,1486,6.513972603,0,10000126,12,1
05.2.28,0,1486,5.903287671,0,10000126,12,2
05.3.31,0,1486,6.513972603,0,10000126,12,3
05.4.30,0,1486,6.310410959,0,10000126,12,4
05.5.31,0,1486,6.513972603,0,10000126,12,5
05.6.30,0,1486,6.310410959,0,10000126,12,6
05.7.31,0,1486,6.513972603,0,10000126,12,7
05.8.31,0,1486,6.513972603,0,10000126,12,8
05.9.30,0,1486,6.310410959,0,10000126,12,9
05.10.31,0,1486,6.513972603,0,10000126,12,10
05.11.30,0,1486,6.310410959,0,10000126,12,11
05.12.31,1486,0,6.513972603,0,10000126,12,12
04.12.31,0,1512,0,0,10000178,12,0
05.1.31,0,1512,6.627945205,0,10000178,12,1
05.2.28,0,1512,6.006575342,0,10000178,12,2
05.3.31,0,1512,6.627945205,0,10000178,12,3
05.4.30,0,1512,6.420821918,0,10000178,12,4
05.5.31,0,1512,6.627945205,0,10000178,12,5
05.6.30,0,1512,6.420821918,0,10000178,12,6
05.7.31,0,1512,6.627945205,0,10000178,12,7
05.8.31,0,1512,6.627945205,0,10000178,12,8
05.9.30,0,1512,6.420821918,0,10000178,12,9
05.10.31,0,1512,6.627945205,0,10000178,12,10
05.11.30,0,1512,6.420821918,0,10000178,12,11
05.12.31,1512,0,6.627945205,0,10000178,12,12
04.12.31,0,2031,0,0,10000286,12,0
05.1.31,0,2031,8.903013699,0,10000286,12,1
05.2.28,0,2031,8.068356164,0,10000286,12,2
05.3.31,0,2031,8.903013699,0,10000286,12,3
05.4.30,0,2031,8.624794521,0,10000286,12,4
05.5.31,0,2031,8.903013699,0,10000286,12,5
05.6.30,0,2031,8.624794521,0,10000286,12,6
05.7.31,0,2031,8.903013699,0,10000286,12,7
05.8.31,0,2031,8.903013699,0,10000286,12,8
05.9.30,0,2031,8.624794521,0,10000286,12,9
05.10.31,0,2031,8.903013699,0,10000286,12,10
05.11.30,0,2031,8.624794521,0,10000286,12,11
05.12.31,2031,0,8.903013699,0,10000286,12,12
04.12.31,0,4974,0,0,10000296,12,0
05.1.31,0,4974,21.80383562,0,10000296,12,1
05.2.28,0,4974,19.75972603,0,10000296,12,2
05.3.31,0,4974,21.80383562,0,10000296,12,3
05.4.30,0,4974,21.12246575,0,10000296,12,4
05.5.31,0,4974,21.80383562,0,10000296,12,5
05.6.30,0,4974,21.12246575,0,10000296,12,6
05.7.31,0,4974,21.80383562,0,10000296,12,7
05.8.31,0,4974,21.80383562,0,10000296,12,8
05.9.30,0,4974,21.12246575,0,10000296,12,9
05.10.31,0,4974,21.80383562,0,10000296,12,10
05.11.30,0,4974,21.12246575,0,10000296,12,11
05.12.31,4974,0,21.80383562,0,10000296,12,12
04.12.31,0,4938,0,0,10000344,12,0
05.1.31,0,4938,21.6460274,0,10000344,12,1
05.2.28,0,4938,19.61671233,0,10000344,12,2
05.3.31,0,4938,21.6460274,0,10000344,12,3
05.4.30,0,4938,20.96958904,0,10000344,12,4
05.5.31,0,4938,21.6460274,0,10000344,12,5
05.6.30,0,4938,20.96958904,0,10000344,12,6
05.7.31,0,4938,21.6460274,0,10000344,12,7
05.8.31,0,4938,21.6460274,0,10000344,12,8
05.9.30,0,4938,20.96958904,0,10000344,12,9
05.10.31,0,4938,21.6460274,0,10000344,12,10
05.11.30,0,4938,20.96958904,0,10000344,12,11
05.12.31,4938,0,21.6460274,0,10000344,12,12
04.12.31,0,1958,0,0,10000352,12,0
05.1.31,0,1958,8.583013699,0,10000352,12,1
05.2.28,0,1958,7.778356164,0,10000352,12,2
05.3.31,0,1958,8.583013699,0,10000352,12,3
05.4.30,0,1958,8.314794521,0,10000352,12,4
05.5.31,0,1958,8.583013699,0,10000352,12,5
05.6.30,0,1958,8.314794521,0,10000352,12,6
05.7.31,0,1958,8.583013699,0,10000352,12,7
05.8.31,0,1958,8.583013699,0,10000352,12,8
05.9.30,0,1958,8.314794521,0,10000352,12,9
05.10.31,0,1958,8.583013699,0,10000352,12,10
05.11.30,0,1958,8.314794521,0,10000352,12,11
05.12.31,1958,0,8.583013699,0,10000352,12,12
04.12.31,0,1326,0,0,10000391,12,0
05.1.31,0,1326,5.81260274,0,10000391,12,1
05.2.28,0,1326,5.267671233,0,10000391,12,2
05.3.31,0,1326,5.81260274,0,10000391,12,3
05.4.30,0,1326,5.630958904,0,10000391,12,4
05.5.31,0,1326,5.81260274,0,10000391,12,5
05.6.30,0,1326,5.630958904,0,10000391,12,6
05.7.31,0,1326,5.81260274,0,10000391,12,7
05.8.31,0,1326,5.81260274,0,10000391,12,8
05.9.30,0,1326,5.630958904,0,10000391,12,9
05.10.31,0,1326,5.81260274,0,10000391,12,10
05.11.30,0,1326,5.630958904,0,10000391,12,11
05.12.31,1326,0,5.81260274,0,10000391,12,12
04.12.31,0,2195,0,0,10000548,12,0
05.1.31,0,2195,9.621917808,0,10000548,12,1
05.2.28,0,2195,8.719863014,0,10000548,12,2
05.3.31,0,2195,9.621917808,0,10000548,12,3
05.4.30,0,2195,9.321232877,0,10000548,12,4
05.5.31,0,2195,9.621917808,0,10000548,12,5
05.6.30,0,2195,9.321232877,0,10000548,12,6
05.7.31,0,2195,9.621917808,0,10000548,12,7
05.8.31,0,2195,9.621917808,0,10000548,12,8
05.9.30,0,2195,9.321232877,0,10000548,12,9
05.10.31,0,2195,9.621917808,0,10000548,12,10
05.11.30,0,2195,9.321232877,0,10000548,12,11
05.12.31,2195,0,9.621917808,0,10000548,12,12
04.12.31,0,1613,0,0,10000570,12,0
05.1.31,0,1613,7.070684932,0,10000570,12,1
05.2.28,0,1613,6.407808219,0,10000570,12,2
05.3.31,0,1613,7.070684932,0,10000570,12,3
05.4.30,0,1613,6.849726027,0,10000570,12,4
05.5.31,0,1613,7.070684932,0,10000570,12,5
05.6.30,0,1613,6.849726027,0,10000570,12,6
05.7.31,0,1613,7.070684932,0,10000570,12,7
05.8.31,0,1613,7.070684932,0,10000570,12,8
05.9.30,0,1613,6.849726027,0,10000570,12,9
05.10.31,0,1613,7.070684932,0,10000570,12,10
05.11.30,0,1613,6.849726027,0,10000570,12,11
05.12.31,1613,0,7.070684932,0,10000570,12,12
04.12.31,0,3527,0,0,10000577,12,0
05.1.31,0,3527,15.46082192,0,10000577,12,1
05.2.28,0,3527,14.01136986,0,10000577,12,2
05.3.31,0,3527,15.46082192,0,10000577,12,3
05.4.30,0,3527,14.97767123,0,10000577,12,4
05.5.31,0,3527,15.46082192,0,10000577,12,5
05.6.30,0,3527,14.97767123,0,10000577,12,6
05.7.31,0,3527,15.46082192,0,10000577,12,7
05.8.31,0,3527,15.46082192,0,10000577,12,8
05.9.30,0,3527,14.97767123,0,10000577,12,9
05.10.31,0,3527,15.46082192,0,10000577,12,10
05.11.30,0,3527,14.97767123,0,10000577,12,11
05.12.31,3527,0,15.46082192,0,10000577,12,12
04.12.31,0,1895,0,0,10000592,12,0
05.1.31,0,1895,8.306849315,0,10000592,12,1
05.2.28,0,1895,7.528082192,0,10000592,12,2
05.3.31,0,1895,8.306849315,0,10000592,12,3
05.4.30,0,1895,8.047260274,0,10000592,12,4
05.5.31,0,1895,8.306849315,0,10000592,12,5
05.6.30,0,1895,8.047260274,0,10000592,12,6
05.7.31,0,1895,8.306849315,0,10000592,12,7
05.8.31,0,1895,8.306849315,0,10000592,12,8
05.9.30,0,1895,8.047260274,0,10000592,12,9
05.10.31,0,1895,8.306849315,0,10000592,12,10
05.11.30,0,1895,8.047260274,0,10000592,12,11
05.12.31,1895,0,8.306849315,0,10000592,12,12
04.12.31,0,3443,0,0,10000633,12,0
05.1.31,0,3443,15.09260274,0,10000633,12,1
05.2.28,0,3443,13.67767123,0,10000633,12,2
05.3.31,0,3443,15.09260274,0,10000633,12,3
05.4.30,0,3443,14.6209589,0,10000633,12,4
05.5.31,0,3443,15.09260274,0,10000633,12,5
05.6.30,0,3443,14.6209589,0,10000633,12,6
05.7.31,0,3443,15.09260274,0,10000633,12,7
05.8.31,0,3443,15.09260274,0,10000633,12,8
05.9.30,0,3443,14.6209589,0,10000633,12,9
05.10.31,0,3443,15.09260274,0,10000633,12,10
05.11.30,0,3443,14.6209589,0,10000633,12,11
05.12.31,3443,0,15.09260274,0,10000633,12,12
04.12.31,0,2536,0,0,10000658,12,0
05.1.31,0,2536,11.11671233,0,10000658,12,1
05.2.28,0,2536,10.07452055,0,10000658,12,2
05.3.31,0,2536,11.11671233,0,10000658,12,3
05.4.30,0,2536,10.76931507,0,10000658,12,4
05.5.31,0,2536,11.11671233,0,10000658,12,5
05.6.30,0,2536,10.76931507,0,10000658,12,6
05.7.31,0,2536,11.11671233,0,10000658,12,7
05.8.31,0,2536,11.11671233,0,10000658,12,8
05.9.30,0,2536,10.76931507,0,10000658,12,9
05.10.31,0,2536,11.11671233,0,10000658,12,10
05.11.30,0,2536,10.76931507,0,10000658,12,11
05.12.31,2536,0,11.11671233,0,10000658,12,12
04.12.31,0,6304,0,0,10000667,12,0
05.1.31,0,6304,27.6339726,0,10000667,12,1
05.2.28,0,6304,25.04328767,0,10000667,12,2
05.3.31,0,6304,27.6339726,0,10000667,12,3
05.4.30,0,6304,26.77041096,0,10000667,12,4
05.5.31,0,6304,27.6339726,0,10000667,12,5
05.6.30,0,6304,26.77041096,0,10000667,12,6
05.7.31,0,6304,27.6339726,0,10000667,12,7
05.8.31,0,6304,27.6339726,0,10000667,12,8
05.9.30,0,6304,26.77041096,0,10000667,12,9
05.10.31,0,6304,27.6339726,0,10000667,12,10
05.11.30,0,6304,26.77041096,0,10000667,12,11
05.12.31,6304,0,27.6339726,0,10000667,12,12
04.12.31,0,4166,0,0,10000760,12,0
05.1.31,0,4166,18.26191781,0,10000760,12,1
05.2.28,0,4166,16.54986301,0,10000760,12,2
05.3.31,0,4166,18.26191781,0,10000760,12,3
05.4.30,0,4166,17.69123288,0,10000760,12,4
05.5.31,0,4166,18.26191781,0,10000760,12,5
05.6.30,0,4166,17.69123288,0,10000760,12,6
05.7.31,0,4166,18.26191781,0,10000760,12,7
05.8.31,0,4166,18.26191781,0,10000760,12,8
05.9.30,0,4166,17.69123288,0,10000760,12,9
05.10.31,0,4166,18.26191781,0,10000760,12,10
05.11.30,0,4166,17.69123288,0,10000760,12,11
05.12.31,4166,0,18.26191781,0,10000760,12,12
04.12.31,0,4400,0,0,10000769,12,0
05.1.31,0,4400,19.28767123,0,10000769,12,1
05.2.28,0,4400,17.47945205,0,10000769,12,2
05.3.31,0,4400,19.28767123,0,10000769,12,3
05.4.30,0,4400,18.68493151,0,10000769,12,4
05.5.31,0,4400,19.28767123,0,10000769,12,5
05.6.30,0,4400,18.68493151,0,10000769,12,6
05.7.31,0,4400,19.28767123,0,10000769,12,7
05.8.31,0,4400,19.28767123,0,10000769,12,8
05.9.30,0,4400,18.68493151,0,10000769,12,9
05.10.31,0,4400,19.28767123,0,10000769,12,10
05.11.30,0,4400,18.68493151,0,10000769,12,11
05.12.31,4400,0,19.28767123,0,10000769,12,12
04.12.31,0,1142,0,0,10000790,12,0
05.1.31,0,1142,5.006027397,0,10000790,12,1
05.2.28,0,1142,4.536712329,0,10000790,12,2
05.3.31,0,1142,5.006027397,0,10000790,12,3
05.4.30,0,1142,4.849589041,0,10000790,12,4
05.5.31,0,1142,5.006027397,0,10000790,12,5
05.6.30,0,1142,4.849589041,0,10000790,12,6
05.7.31,0,1142,5.006027397,0,10000790,12,7
05.8.31,0,1142,5.006027397,0,10000790,12,8
05.9.30,0,1142,4.849589041,0,10000790,12,9
05.10.31,0,1142,5.006027397,0,10000790,12,10
05.11.30,0,1142,4.849589041,0,10000790,12,11
05.12.31,1142,0,5.006027397,0,10000790,12,12
04.12.31,0,1998,0,0,10000825,12,0
05.1.31,0,1998,8.758356164,0,10000825,12,1
05.2.28,0,1998,7.937260274,0,10000825,12,2
05.3.31,0,1998,8.758356164,0,10000825,12,3
05.4.30,0,1998,8.484657534,0,10000825,12,4
05.5.31,0,1998,8.758356164,0,10000825,12,5
05.6.30,0,1998,8.484657534,0,10000825,12,6
05.7.31,0,1998,8.758356164,0,10000825,12,7
05.8.31,0,1998,8.758356164,0,10000825,12,8
05.9.30,0,1998,8.484657534,0,10000825,12,9
05.10.31,0,1998,8.758356164,0,10000825,12,10
05.11.30,0,1998,8.484657534,0,10000825,12,11
05.12.31,1998,0,8.758356164,0,10000825,12,12
04.12.31,0,14474,0,0,10000931,12,0
05.1.31,0,14474,63.44767123,0,10000931,12,1
05.2.28,0,14474,57.49945205,0,10000931,12,2
05.3.31,0,14474,63.44767123,0,10000931,12,3
05.4.30,0,14474,61.46493151,0,10000931,12,4
05.5.31,0,14474,63.44767123,0,10000931,12,5
05.6.30,0,14474,61.46493151,0,10000931,12,6
05.7.31,0,14474,63.44767123,0,10000931,12,7
05.8.31,0,14474,63.44767123,0,10000931,12,8
05.9.30,0,14474,61.46493151,0,10000931,12,9
05.10.31,0,14474,63.44767123,0,10000931,12,10
05.11.30,0,14474,61.46493151,0,10000931,12,11
05.12.31,14474,0,63.44767123,0,10000931,12,12
04.12.31,0,4288,0,0,10000950,12,0
05.1.31,0,4288,18.79671233,0,10000950,12,1
05.2.28,0,4288,17.03452055,0,10000950,12,2
05.3.31,0,4288,18.79671233,0,10000950,12,3
05.4.30,0,4288,18.20931507,0,10000950,12,4
05.5.31,0,4288,18.79671233,0,10000950,12,5
05.6.30,0,4288,18.20931507,0,10000950,12,6
05.7.31,0,4288,18.79671233,0,10000950,12,7
05.8.31,0,4288,18.79671233,0,10000950,12,8
05.9.30,0,4288,18.20931507,0,10000950,12,9
05.10.31,0,4288,18.79671233,0,10000950,12,10
05.11.30,0,4288,18.20931507,0,10000950,12,11
05.12.31,4288,0,18.79671233,0,10000950,12,12
04.12.31,0,2665,0,0,10000960,12,0
05.1.31,0,2665,11.68219178,0,10000960,12,1
05.2.28,0,2665,10.5869863,0,10000960,12,2
05.3.31,0,2665,11.68219178,0,10000960,12,3
05.4.30,0,2665,11.31712329,0,10000960,12,4
05.5.31,0,2665,11.68219178,0,10000960,12,5
05.6.30,0,2665,11.31712329,0,10000960,12,6
05.7.31,0,2665,11.68219178,0,10000960,12,7
05.8.31,0,2665,11.68219178,0,10000960,12,8
05.9.30,0,2665,11.31712329,0,10000960,12,9
05.10.31,0,2665,11.68219178,0,10000960,12,10
05.11.30,0,2665,11.31712329,0,10000960,12,11
05.12.31,2665,0,11.68219178,0,10000960,12,12
04.12.31,0,1395,0,0,10000964,12,0
05.1.31,0,1395,6.115068493,0,10000964,12,1
05.2.28,0,1395,5.541780822,0,10000964,12,2
05.3.31,0,1395,6.115068493,0,10000964,12,3
05.4.30,0,1395,5.923972603,0,10000964,12,4
05.5.31,0,1395,6.115068493,0,10000964,12,5
05.6.30,0,1395,5.923972603,0,10000964,12,6
05.7.31,0,1395,6.115068493,0,10000964,12,7
05.8.31,0,1395,6.115068493,0,10000964,12,8
05.9.30,0,1395,5.923972603,0,10000964,12,9
05.10.31,0,1395,6.115068493,0,10000964,12,10
05.11.30,0,1395,5.923972603,0,10000964,12,11
05.12.31,1395,0,6.115068493,0,10000964,12,12
04.12.31,0,1301,0,0,10000986,12,0
05.1.31,0,1301,5.703013699,0,10000986,12,1
05.2.28,0,1301,5.168356164,0,10000986,12,2
05.3.31,0,1301,5.703013699,0,10000986,12,3
05.4.30,0,1301,5.524794521,0,10000986,12,4
05.5.31,0,1301,5.703013699,0,10000986,12,5
05.6.30,0,1301,5.524794521,0,10000986,12,6
05.7.31,0,1301,5.703013699,0,10000986,12,7
05.8.31,0,1301,5.703013699,0,10000986,12,8
05.9.30,0,1301,5.524794521,0,10000986,12,9
05.10.31,0,1301,5.703013699,0,10000986,12,10
05.11.30,0,1301,5.524794521,0,10000986,12,11
05.12.31,1301,0,5.703013699,0,10000986,12,12
04.12.31,0,1293,0,0,10001021,12,0
05.1.31,0,1293,5.667945205,0,10001021,12,1
05.2.28,0,1293,5.136575342,0,10001021,12,2
05.3.31,0,1293,5.667945205,0,10001021,12,3
05.4.30,0,1293,5.490821918,0,10001021,12,4
05.5.31,0,1293,5.667945205,0,10001021,12,5
05.6.30,0,1293,5.490821918,0,10001021,12,6
05.7.31,0,1293,5.667945205,0,10001021,12,7
05.8.31,0,1293,5.667945205,0,10001021,12,8
05.9.30,0,1293,5.490821918,0,10001021,12,9
05.10.31,0,1293,5.667945205,0,10001021,12,10
05.11.30,0,1293,5.490821918,0,10001021,12,11
05.12.31,1293,0,5.667945205,0,10001021,12,12
04.12.31,0,1638,0,0,10001129,12,0
05.1.31,0,1638,7.180273973,0,10001129,12,1
05.2.28,0,1638,6.507123288,0,10001129,12,2
05.3.31,0,1638,7.180273973,0,10001129,12,3
05.4.30,0,1638,6.955890411,0,10001129,12,4
05.5.31,0,1638,7.180273973,0,10001129,12,5
05.6.30,0,1638,6.955890411,0,10001129,12,6
05.7.31,0,1638,7.180273973,0,10001129,12,7
05.8.31,0,1638,7.180273973,0,10001129,12,8
05.9.30,0,1638,6.955890411,0,10001129,12,9
05.10.31,0,1638,7.180273973,0,10001129,12,10
05.11.30,0,1638,6.955890411,0,10001129,12,11
05.12.31,1638,0,7.180273973,0,10001129,12,12
04.12.31,0,1300,0,0,10001148,12,0
05.1.31,0,1300,5.698630137,0,10001148,12,1
05.2.28,0,1300,5.164383562,0,10001148,12,2
05.3.31,0,1300,5.698630137,0,10001148,12,3
05.4.30,0,1300,5.520547945,0,10001148,12,4
05.5.31,0,1300,5.698630137,0,10001148,12,5
05.6.30,0,1300,5.520547945,0,10001148,12,6
05.7.31,0,1300,5.698630137,0,10001148,12,7
05.8.31,0,1300,5.698630137,0,10001148,12,8
05.9.30,0,1300,5.520547945,0,10001148,12,9
05.10.31,0,1300,5.698630137,0,10001148,12,10
05.11.30,0,1300,5.520547945,0,10001148,12,11
05.12.31,1300,0,5.698630137,0,10001148,12,12
04.12.31,0,10423,0,0,10001149,12,0
05.1.31,0,10423,45.68986301,0,10001149,12,1
05.2.28,0,10423,41.40643836,0,10001149,12,2
05.3.31,0,10423,45.68986301,0,10001149,12,3
05.4.30,0,10423,44.26205479,0,10001149,12,4
05.5.31,0,10423,45.68986301,0,10001149,12,5
05.6.30,0,10423,44.26205479,0,10001149,12,6
05.7.31,0,10423,45.68986301,0,10001149,12,7
05.8.31,0,10423,45.68986301,0,10001149,12,8
05.9.30,0,10423,44.26205479,0,10001149,12,9
05.10.31,0,10423,45.68986301,0,10001149,12,10
05.11.30,0,10423,44.26205479,0,10001149,12,11
05.12.31,10423,0,45.68986301,0,10001149,12,12
04.12.31,0,1367,0,0,10001186,12,0
05.1.31,0,1367,5.992328767,0,10001186,12,1
05.2.28,0,1367,5.430547945,0,10001186,12,2
05.3.31,0,1367,5.992328767,0,10001186,12,3
05.4.30,0,1367,5.805068493,0,10001186,12,4
05.5.31,0,1367,5.992328767,0,10001186,12,5
05.6.30,0,1367,5.805068493,0,10001186,12,6
05.7.31,0,1367,5.992328767,0,10001186,12,7
05.8.31,0,1367,5.992328767,0,10001186,12,8
05.9.30,0,1367,5.805068493,0,10001186,12,9
05.10.31,0,1367,5.992328767,0,10001186,12,10
05.11.30,0,1367,5.805068493,0,10001186,12,11
05.12.31,1367,0,5.992328767,0,10001186,12,12
04.12.31,0,2844,0,0,10001199,12,0
05.1.31,0,2844,12.46684932,0,10001199,12,1
05.2.28,0,2844,11.29808219,0,10001199,12,2
05.3.31,0,2844,12.46684932,0,10001199,12,3
05.4.30,0,2844,12.07726027,0,10001199,12,4
05.5.31,0,2844,12.46684932,0,10001199,12,5
05.6.30,0,2844,12.07726027,0,10001199,12,6
05.7.31,0,2844,12.46684932,0,10001199,12,7
05.8.31,0,2844,12.46684932,0,10001199,12,8
05.9.30,0,2844,12.07726027,0,10001199,12,9
05.10.31,0,2844,12.46684932,0,10001199,12,10
05.11.30,0,2844,12.07726027,0,10001199,12,11
05.12.31,2844,0,12.46684932,0,10001199,12,12
04.12.31,0,1511,0,0,10001265,12,0
05.1.31,0,1511,6.623561644,0,10001265,12,1
05.2.28,0,1511,6.00260274,0,10001265,12,2
05.3.31,0,1511,6.623561644,0,10001265,12,3
05.4.30,0,1511,6.416575342,0,10001265,12,4
05.5.31,0,1511,6.623561644,0,10001265,12,5
05.6.30,0,1511,6.416575342,0,10001265,12,6
05.7.31,0,1511,6.623561644,0,10001265,12,7
05.8.31,0,1511,6.623561644,0,10001265,12,8
05.9.30,0,1511,6.416575342,0,10001265,12,9
05.10.31,0,1511,6.623561644,0,10001265,12,10
05.11.30,0,1511,6.416575342,0,10001265,12,11
05.12.31,1511,0,6.623561644,0,10001265,12,12
04.12.31,0,2327,0,0,10001298,12,0
05.1.31,0,2327,10.20054795,0,10001298,12,1
05.2.28,0,2327,9.244246575,0,10001298,12,2
05.3.31,0,2327,10.20054795,0,10001298,12,3
05.4.30,0,2327,9.881780822,0,10001298,12,4
05.5.31,0,2327,10.20054795,0,10001298,12,5
05.6.30,0,2327,9.881780822,0,10001298,12,6
05.7.31,0,2327,10.20054795,0,10001298,12,7
05.8.31,0,2327,10.20054795,0,10001298,12,8
05.9.30,0,2327,9.881780822,0,10001298,12,9
05.10.31,0,2327,10.20054795,0,10001298,12,10
05.11.30,0,2327,9.881780822,0,10001298,12,11
05.12.31,2327,0,10.20054795,0,10001298,12,12
04.12.31,0,1478,0,0,10001309,12,0
05.1.31,0,1478,6.47890411,0,10001309,12,1
05.2.28,0,1478,5.871506849,0,10001309,12,2
05.3.31,0,1478,6.47890411,0,10001309,12,3
05.4.30,0,1478,6.276438356,0,10001309,12,4
05.5.31,0,1478,6.47890411,0,10001309,12,5
05.6.30,0,1478,6.276438356,0,10001309,12,6
05.7.31,0,1478,6.47890411,0,10001309,12,7
05.8.31,0,1478,6.47890411,0,10001309,12,8
05.9.30,0,1478,6.276438356,0,10001309,12,9
05.10.31,0,1478,6.47890411,0,10001309,12,10
05.11.30,0,1478,6.276438356,0,10001309,12,11
05.12.31,1478,0,6.47890411,0,10001309,12,12
04.12.31,0,1703,0,0,10001335,12,0
05.1.31,0,1703,7.465205479,0,10001335,12,1
05.2.28,0,1703,6.765342466,0,10001335,12,2
05.3.31,0,1703,7.465205479,0,10001335,12,3
05.4.30,0,1703,7.231917808,0,10001335,12,4
05.5.31,0,1703,7.465205479,0,10001335,12,5
05.6.30,0,1703,7.231917808,0,10001335,12,6
05.7.31,0,1703,7.465205479,0,10001335,12,7
05.8.31,0,1703,7.465205479,0,10001335,12,8
05.9.30,0,1703,7.231917808,0,10001335,12,9
05.10.31,0,1703,7.465205479,0,10001335,12,10
05.11.30,0,1703,7.231917808,0,10001335,12,11
05.12.31,1703,0,7.465205479,0,10001335,12,12
05.1.31,0,1368,0,0,10001376,22,0
05.2.28,0,1368,5.434520548,0,10001376,22,1
05.3.31,0,1368,5.996712329,0,10001376,22,2
05.4.30,0,1368,5.809315068,0,10001376,22,3
05.5.31,0,1368,5.996712329,0,10001376,22,4
05.6.30,0,1368,5.809315068,0,10001376,22,5
05.7.31,0,1368,5.996712329,0,10001376,22,6
05.8.31,0,1368,5.996712329,0,10001376,22,7
05.9.30,0,1368,5.809315068,0,10001376,22,8
05.10.31,0,1368,5.996712329,0,10001376,22,9
05.11.30,0,1368,5.809315068,0,10001376,22,10
05.12.31,0,1368,5.996712329,0,10001376,22,11
05.1.31,0,2322,0,0,10001377,26,0
05.2.28,0,2322,9.224383562,0,10001377,26,1
05.3.31,0,2322,10.17863014,0,10001377,26,2
05.4.30,0,2322,9.860547945,0,10001377,26,3
05.5.31,0,2322,10.17863014,0,10001377,26,4
05.6.30,0,2322,9.860547945,0,10001377,26,5
05.7.31,0,2322,10.17863014,0,10001377,26,6
05.8.31,0,2322,10.17863014,0,10001377,26,7
05.9.30,0,2322,9.860547945,0,10001377,26,8
05.10.31,0,2322,10.17863014,0,10001377,26,9
05.11.30,0,2322,9.860547945,0,10001377,26,10
05.12.31,0,2322,10.17863014,0,10001377,26,11
05.1.31,0,1709,0,0,10001378,9,0
05.2.28,0,1709,6.789178082,0,10001378,9,1
05.3.31,0,1709,7.491506849,0,10001378,9,2
05.4.30,0,1709,7.25739726,0,10001378,9,3
05.5.31,0,1709,7.491506849,0,10001378,9,4
05.6.30,0,1709,7.25739726,0,10001378,9,5
05.7.31,0,1709,7.491506849,0,10001378,9,6
05.8.31,0,1709,7.491506849,0,10001378,9,7
05.9.30,0,1709,7.25739726,0,10001378,9,8
05.10.31,1709,0,7.491506849,0,10001378,9,9
05.1.31,0,1700,0,0,10001379,32,0
05.2.28,0,1700,6.753424658,0,10001379,32,1
05.3.31,0,1700,7.452054795,0,10001379,32,2
05.4.30,0,1700,7.219178082,0,10001379,32,3
05.5.31,0,1700,7.452054795,0,10001379,32,4
05.6.30,0,1700,7.219178082,0,10001379,32,5
05.7.31,0,1700,7.452054795,0,10001379,32,6
05.8.31,0,1700,7.452054795,0,10001379,32,7
05.9.30,0,1700,7.219178082,0,10001379,32,8
05.10.31,0,1700,7.452054795,0,10001379,32,9
05.11.30,0,1700,7.219178082,0,10001379,32,10
05.12.31,0,1700,7.452054795,0,10001379,32,11
05.1.31,0,1596,0,0,10001380,11,0
05.2.28,0,1596,6.340273973,0,10001380,11,1
05.3.31,0,1596,6.996164384,0,10001380,11,2
05.4.30,0,1596,6.777534247,0,10001380,11,3
05.5.31,0,1596,6.996164384,0,10001380,11,4
05.6.30,0,1596,6.777534247,0,10001380,11,5
05.7.31,0,1596,6.996164384,0,10001380,11,6
05.8.31,0,1596,6.996164384,0,10001380,11,7
05.9.30,0,1596,6.777534247,0,10001380,11,8
05.10.31,0,1596,6.996164384,0,10001380,11,9
05.11.30,0,1596,6.777534247,0,10001380,11,10
05.12.31,1596,0,6.996164384,0,10001380,11,11
05.1.31,0,1063,0,0,10001381,20,0
05.2.28,0,1063,4.222876712,0,10001381,20,1
05.3.31,0,1063,4.659726027,0,10001381,20,2
05.4.30,0,1063,4.514109589,0,10001381,20,3
05.5.31,0,1063,4.659726027,0,10001381,20,4
05.6.30,0,1063,4.514109589,0,10001381,20,5
05.7.31,0,1063,4.659726027,0,10001381,20,6
05.8.31,0,1063,4.659726027,0,10001381,20,7
05.9.30,0,1063,4.514109589,0,10001381,20,8
05.10.31,0,1063,4.659726027,0,10001381,20,9
05.11.30,0,1063,4.514109589,0,10001381,20,10
05.12.31,0,1063,4.659726027,0,10001381,20,11
05.1.31,0,1205,0,0,10001382,34,0
